"ID","Name","Latitude","Longitude","Year","Basis of Record"
4590289036,"Mareca strepera (Linnaeus, 1758)",48.92774,2.79575,2024,"HUMAN_OBSERVATION"
4853417311,"Ondatra zibethicus (Linnaeus, 1766)",51.46968,6.05549,2024,"HUMAN_OBSERVATION"
4878311304,"Sitta europaea Linnaeus, 1758",55.519215,11.856752,2024,"HUMAN_OBSERVATION"
4534187326,"Prunella modularis (Linnaeus, 1758)",49.193071,7.189318,2024,"HUMAN_OBSERVATION"
4892758870,"Callidemum Blanchard, 1853",-35.274063,149.096819,2024,"HUMAN_OBSERVATION"
4509156301,"Pyrrhula pyrrhula (Linnaeus, 1758)",54.90531,73.45364,2024,"HUMAN_OBSERVATION"
4893165301,"Oecophoridae",-35.328429,149.093274,2024,"HUMAN_OBSERVATION"
4594204304,"Cyclamen hederifolium Aiton",50.858986,-0.155622,2024,"HUMAN_OBSERVATION"
4514297301,"Aegithalos caudatus (Linnaeus, 1758)",55.437467,38.431975,2024,"HUMAN_OBSERVATION"
4514299666,"Pyrrhula pyrrhula (Linnaeus, 1758)",55.435206,38.470536,2024,"HUMAN_OBSERVATION"
4514301648,"Corvus cornix Linnaeus, 1758",55.440939,38.474569,2024,"HUMAN_OBSERVATION"
4514295651,"Pica pica (Linnaeus, 1758)",55.440644,38.474225,2024,"HUMAN_OBSERVATION"
4514300301,"Corvus corax Linnaeus, 1758",55.437319,38.432447,2024,"HUMAN_OBSERVATION"
4514294301,"Corvus corax Linnaeus, 1758",55.436606,38.436264,2024,"HUMAN_OBSERVATION"
4514296301,"Corvus corax Linnaeus, 1758",55.436069,38.438344,2024,"HUMAN_OBSERVATION"
4514298301,"Corvus corax Linnaeus, 1758",55.438431,38.448233,2024,"HUMAN_OBSERVATION"
4514299301,"Pica pica (Linnaeus, 1758)",55.438431,38.448233,2024,"HUMAN_OBSERVATION"
4514301301,"Aegithalos caudatus (Linnaeus, 1758)",55.434747,38.446558,2024,"HUMAN_OBSERVATION"
4514295301,"Corvus corax Linnaeus, 1758",55.435722,38.451536,2024,"HUMAN_OBSERVATION"
4514297302,"Acanthis flammea (Linnaeus, 1758)",55.435425,38.470536,2024,"HUMAN_OBSERVATION"
